7.0,38.0,42.0,122.0,79.0,79.0,32.0,2.0
7.0,38.0,42.0,122.0,79.0,79.0,32.0,2.0
7.0,38.0,42.0,122.0,79.0,79.0,32.0,2.0
1.0,25.0,47.0,93.0,54.0,97.0,32.0,2.0
1.0,25.0,47.0,93.0,54.0,97.0,32.0,2.0
1.0,34.0,46.0,95.0,41.0,109.0,32.0,2.0
1.0,40.0,44.0,108.0,38.0,66.0,32.0,2.0
1.0,40.0,44.0,108.0,38.0,66.0,32.0,2.0
1.0,51.0,54.0,79.0,68.0,59.0,32.0,2.0
1.0,51.0,54.0,79.0,68.0,59.0,32.0,2.0
1.0,51.0,54.0,79.0,68.0,59.0,32.0,2.0
1.0,38.0,63.0,123.0,50.0,112.0,32.0,2.0
1.0,38.0,63.0,123.0,50.0,112.0,32.0,2.0
1.0,60.0,64.0,54.0,11.0,8.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
1.0,64.0,64.0,54.0,50.0,128.0,32.0,2.0
